deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,CPU-total-utilization-percentage,CPU-user-utilization-percentage,CPU-system-utilization-percentage
wasm_interpreted,16,2025-04-01T23:35:19.358854+00:00,384349814847.0,262780688371.0,138649326.0,171100872123.0,174096709051.0,35496.0,27836579697.0,2015228301.0,1.0,35495.0,110335977.98,120016896.0,25.01,24.99,0.02
docker_container,15,2025-04-01T23:40:21.697595+00:00,14467689756.0,14284764852.0,18855370.0,2489744738.0,7238324539.0,28991.0,2287222039.0,121687643.0,410.0,28582.0,62930358.86,113922048.0,32.42,30.12,2.3
docker_container_and_daemon,15,2025-04-01T23:40:21.697595+00:00,17673738606.239998,21274859433.29,19056376.2,4918039663.3,8389572952.1,29160.73,3855303477.1099997,121874819.86,410.0,28751.73,98541568.0,219000832.0,32.53,30.18,2.3499999999999996
docker_container_and_daemon_extra_overhead,15,2025-04-01T23:40:21.697595+00:00,17673738606.239998,21274859433.29,19056376.2,4918039663.3,8389572952.1,29160.73,3855303477.1099997,121874819.86,410.0,28751.73,64548864.0,113922048.0,32.53,30.18,2.3499999999999996
docker_container,16,2025-04-01T23:41:03.755901+00:00,12856785304.0,15065760832.0,17267918.0,2571757047.0,6190774928.0,28791.0,1831575468.0,104393645.0,9.0,28781.0,44343296.0,89862144.0,43.78,41.36,2.42
docker_container_and_daemon,16,2025-04-01T23:41:03.755901+00:00,14881745630.69,25854179811.239998,18509803.34,6047026733.32,9556670634.68,29211.3,3200914201.83,105689156.38,11.2,29191.4,80983771.43,194940928.0,44.550000000000004,41.55,2.9899999999999998
docker_container_and_daemon_extra_overhead,16,2025-04-01T23:41:03.755901+00:00,14880710514.69,25853815029.239998,18503946.34,5637947094.32,7993147537.68,29211.3,3075358816.83,105682982.38,11.2,29191.4,45455067.43,89862144.0,44.550000000000004,41.55,2.9899999999999998
wasm_aot,18,2025-04-01T23:41:44.435883+00:00,8810768496.0,8051314334.0,14474335.0,1349394923.0,3783377118.0,29375.0,955611245.0,57477630.0,0.0,29375.0,72232960.0,99254272.0,32.68,37.88,2.2
native,19,2025-04-01T23:42:11.040503+00:00,14355148189.0,7723068633.0,14278011.0,1123366608.0,3068982451.0,28007.0,603927230.0,63531894.0,2.0,28005.0,37741909.33,83648512.0,45.54,39.36,2.36
wasm_interpreted,17,2025-04-01T23:42:36.551592+00:00,291752240155.0,293409897669.0,110339710.0,206241287840.0,146443661314.0,35514.0,33227782699.0,1808299118.0,0.0,35514.0,107237153.39,116609024.0,25.0,24.98,0.02
docker_container,17,2025-04-01T23:47:35.660667+00:00,15695926944.0,16180095008.0,21028290.0,2899881444.0,8053056367.0,28572.0,2259563148.0,97729514.0,211.0,28358.0,46497792.0,95543296.0,36.04,33.79,2.25
docker_container_and_daemon,17,2025-04-01T23:47:35.660667+00:00,19261694000.44,28294971712.53,21261397.55,6366329015.77,9709202774.869999,28738.62,3832886756.4700003,97879501.92,211.0,28524.62,82493440.0,200622080.0,36.17,33.85,2.32
docker_container_and_daemon_extra_overhead,17,2025-04-01T23:47:35.660667+00:00,15970132963.44,28294411496.53,21253279.55,5593214679.77,9708790570.869999,28738.62,3562354375.4700003,97871334.92,211.0,28524.62,50728960.0,95543296.0,36.17,33.85,2.32
wasm_aot,19,2025-04-01T23:48:16.613924+00:00,11445764670.0,10248158210.0,16283301.0,1811472738.0,4544233642.0,29430.0,1111862862.0,85214379.0,37.0,29393.0,75377664.0,103411712.0,42.66,40.19,1.79
docker_container,18,2025-04-01T23:48:43.043359+00:00,11126682421.0,11645636546.0,14242302.0,2471385797.0,7462548325.0,28595.0,1857245218.0,103996265.0,0.0,28593.0,38823936.0,83951616.0,35.3,33.63,1.62
